id,username,discrim,bestrank
151141726491377672,"Suicide King",6226,30623
151150027362795520,TrueAres2k,4252,32668
151217989541298176,Lucas,0892,19315
151231125921071104,"кринж",4415,36402
151465280952860673,ALT-Liger,7181,2289
151466105628524546,J3nsby,9671,14904
151471621083758593,ren,4143,26664
151473165422428160,ollieMIA,7339,23958
151477080444502016,MLGBruh,1421,21538
151501265686364160,ZachShow,3678,35527
151505830880083968,McFatz,2930,20817
151754853671108609,"👀 Vann",4496,37750
151789233814765569,champ,0568,6040
151797268922630144,Drogine,5881,9265
151827593153216512,CandyCandy,4144,25287
151864443926609920,TwentyFoe,6266,32864
151866486959505409,BlueBunny,9197,4597
152014726757351425,"Sir Tech",0706,29038
152107139601661962,galak.edit,4115,11998
152177634179022848,GroovyUnicyclist,1612,12844
152203510530834437,"Big D",3484,4196
152275601921802240,kdr,6478,16954
152278296208474112,mika,0007,21225
152423374780497920,David,3392,8020
152492778767646720,THERYO,9894,31782
152549035226431488,"Summer Eletrohits",1693,30645
152569462128640000,Jaden,7090,15004
152569598053449729,ramyr0,9332,26279
152577425752981504,dekzo,1591,8250
152624321750237184,bronco,3036,5149
152652987435712512,Camwyo,5213,5710
152766914580578306,Aziula,4658,3368
152802736251863040,Reconcos,4457,26508
152812962975842307,Aiva,3979,1883
152876981350957056,Shaan,1109,28459
152881066519166976,"!♛Mr Flexa ♛!",3208,555
152888544686374912,Chatbaran,7130,6111
152892284852109312,Daman,9809,7676
152900335256600577,Flux,0682,11359
152902338451865601,BreakHeartRavenDarkFire,8128,5033
152928776370651137,"Anomolous Phenomonous",1806,2579
152968914685394945,"wangr wangr",0415,34069
152981952453017600,ZippoZane,9283,35890
153187252485357568,LeJuliane,6639,18478
153236183822893056,oftus,1093,23820
153295526597492736,Spatula,7023,29937
153432040249753610,Boss,1675,4874
153442023905558528,Majikku,0001,19963
153453456596664320,Radowid,9448,26173
153586067553910785,MTNICHOLS,1445,22134
153875408905830400,Machu,8485,19801
154006477638598656,PubgDesync,3807,196
154022054566428672,Bran,3712,4972
154043302188941312,ViKenZ,0199,33640
154134770090115072,Syvlian,9412,30967
154170609272750080,TravieSun,8348,32523
154183021988151296,Elucidaze,1558,10024
154308117910257664,Animegorilla,8547,2560
154362578896683008,"⎝⎝✧GͥOͣDͫ✧⎠⎠",6380,36728
154391449801195520,Neo_Lightning,5694,22778
154413961603710977,eoJ,0042,10214
154677201596317697,Nataki,8415,22594
154708601133465600,BurdieBoi88,4359,5386
154736774248267777,valentine,1337,33327
154756389552652289,pik,0289,25106
154786667494899713,Aksys,6796,1966
154966254443036673,"🚀Iraku",5065,37815
155028281945620481,Axelite,8247,3289
155149108183695360,Dyno,3861,17112
155193206412279808,Justus,0001,16411
155297565166796801,simen,0436,28951
155306906724859914,Smurfey,5044,29486
155334417814913025,Vosje,2980,33898
155365639232421888,"🍌    𝒟𝒾𝑔𝑔𝓁𝑒𝓈 𝒯𝒽𝑒 𝒟♡𝑔 (𝐸𝓂𝓅𝒶𝓉𝒽𝒰)",0239,37709
155404538390642688,Navi,0006,22659
155451327630147584,"-XΛNTHIΛS-",6962,717
155476785071390720,Raven,4781,26369
155494958776844289,denim,0614,8323
155565018065141760,Demize,0905,8297
155628670504009729,X_Gamer_Kirito_X,9681,34670
155680333163921408,m!nk,6100,19705
155682375429390336,Kurion,5689,17924
155714179314089984,La-DashouillE,2696,18136
155901053013852160,MARIO,0007,20201
155906322561368064,BlackFang696,9161,4417
155930243234791424,NikForce,8403,23063
155952752680239104,TapeTen,0273,31200
156023484374319104,EllieS,2867,136
156075899740094464,Taker,2005,31133
156092856442945537,Kayuuelbee,0420,16904
156108182010331137,Stceas,8262,30330
156127494699876352,sojaboja,1131,29692
156145374824759296,reichembach,9434,26611
156196235705974784,Bashi,2481,3724
156241482490183680,SuperMykro64,6305,30711
156325181009166336,MicroLancer,0790,21159
156410604062638080,Dentedifuoco,5651,8342
156474998666559489,ossy,7614,24179
156531344858546177,DANKRUPTSY,0341,7797
156557014389096448,shaw,9159,28597
156581120476053505,CK637,0637,6531
156809147264925697,bluepower9,2876,4612
156832937977839616,fwasted,0001,11855
156934697463578624,Shadowrizk,1797,28511
156948890413826048,"DeuZuLivE ;D",7342,8438
157267204469948416,Raymonffes,3426,26396
157323308608520213,Zebraffe,2185,35672
157517002385129472,Adiphy,7405,1622
157520765011361793,"𝐾𝑎𝑟𝑚𝑎",8415,37227
157523244277170176,Aaschs,0312,1373
157566308886642689,Motyak,1568,21836
157581226490855424,Reinless,9815,26623
157667656579809280,Banana,6359,3616
157670673328766976,Danimal,9053,7776
157957562770128897,m4st3r,8480,19751
157960815368994816,Mpix,9988,21869
157965514000433152,Judgement,6999,16210
157981578364977152,Aid3n,4753,1816
157984096436486144,brandon_d,0420,4986
157989614559297536,"Fapping and Crapping",5374,10751
158055931433713664,spood,0001,30085
158176220859727872,kodu,3727,17546
158243297234649088,Snex,1465,29558
158252493535576064,oof,4933,24045
158272455566295040,"ƁǺTTǾUSǺI",7648,36283
158566046289100800,"D҉e҉D҉o҉T҉M҉o҉P҉o҉3҉",0247,9569
158586571962974209,hiago,3789,13547
158603878902792192,GmSV2,6188,12515
158685755819032576,DarkHero,8260,7924
158757259273437184,Drop,1286,9272
158761988678352896,"Child with a gun",0117,6242
159011455478398976,Vibe,4532,33557
159013189504335872,Tofu,2343,32236
159027424237977601,Mike,3528,21236
159036143730556928,Joe,1379,15724
159039480978866176,"●‿●",7998,36748
159072964480991232,Mgpro,0157,21098
159091400934293505,Slmjim,5514,29353
159147393328218112,HoTTNiXX,5242,13784
159156207146237952,RhawketS,1114,26795
159163593743400960,WizyBizy,1109,34484
159191988363722752,Spudro,6379,30144
159440265717874688,Ofilippou,6267,23816
159447210545643520,Nathan2g,0892,22627
159491816071233536,Tyler4304,8737,32972
159511054781513738,Arges,0802,2816
159591417235111936,Dasher,8693,7980
159674715458240512,BluefireMeit,0885,4601
159778842133659648,Frimode,6499,11655
159933324335382528,spades,1514,29902
159985870458322944,MEE6,4876,20880
160059724459540482,Rodrag,2673,27110
160098370743042048,Lazers,7700,18327
160148205806288896,L3viathn,7199,18122
160228781498433537,"ProHoe (Amonster)",4926,25679
160430819188408320,ftfnunes,1484,11767
160456482322776064,HaZeee,8820,13354
160466466959785984,dor,2869,9002
160468988403515392,Ebahh,4439,9612
160478818774024193,Nick.,7425,22937
160483922373771265,"blaze ?",5796,4478
160485175900372992,Devon,8409,8460
160502165499019264,matija,9538,20511
160551641953730571,Nemoralia,1234,22772
160713378862465024,Snake.,4620,29508
160734216735293440,Yahiro,0001,35047
160793948309291010,Selina,6838,28304
160835304490663936,RoyalEumill,1672,27282
160841460571308032,"Mrs. EeveE",5372,22077
160848236171493387,"black star tri",5408,4405
160912171390205952,kraftpeople,0218,17708
160915078080757760,nickonfire,9289,22957
160982037531066369,PhantomEcho,6405,24972
161145090541092864,Toasty,3452,32178
161167428603084800,Aelory,1265,1703
161195856228384769,Tractor,7777,32491
161237103294808064,zaimen,3785,35559
161239470283161601,MatiJ,7541,20510
161265791205900288,Eleno,3796,9900
161266400709705728,SolidP,0001,29720
161411748660772864,Asertic,5317,2969
161490605019496449,WolfGang,3104,34521
161504750209204224,"due pajas",4334,9370
161519700587708416,Dog.,0750,8857
161651263300173825,meebius,9522,20881
161669072952623104,Trek,0069,32543
161864656305127424,Cp-Hjalle,9530,7054
161902495927369729,Coops,5743,6944
161938489867239424,BonesMalon3,6626,4784
161981591218814976,Matisitouwu,2488,20516
161991933294673920,GoodTimes,4306,12636
162010909584130051,frop,0002,11692
162058784724877313,RAVN,1530,26377
162102192411639808,Creeps,4016,7155
162210583670685696,jpofasho,2628,16100
162215628764217344,ech0*,4769,9626
162250731414355969,Yopoxy,3864,35273
162283007632211968,RedDasherCAS,5832,26533
162630881578713088,sucramoklm,7120,30610
162652991285886976,TheMaverickk,6223,31720
162655287021535232,Bacaw,0242,3482
162733448530755584,Carmander98,5969,5828
162773681775312897,Xn,4057,34863
162775244124192769,Devin,4689,8456
162836835976871937,HeyBigDog,0089,13528
162964106733813760,Lamakhun,4644,18195
162964372514144256,Litr0,9999,18909
163008829171302401,Panter,5490,24491
163030906251116544,lutecc,8214,19588
163056660816986112,Kikpad,5793,17215
163254342080528384,Moks,2021,21626
163318496757940224,MultiNormann,4431,22191
163394604471681024,Magnus.Kjenner,1083,19920
163402861382729728,The_Real_Jar,2017,31595
163430173042016257,Skeptic,4864,29135
163484208025567233,WeakerYouth,3679,34170
163601133456195584,"Buckaroo Banzai",1914,5297
163649145087721472,KVN,2431,17971
163658028304826368,Cullen,6921,7353
163688060033302528,AxelDread,1630,3287
163706785520287755,Gaenure,1606,11980
163716716784910336,daequan,7777,7628
163722882944335872,Harax,3541,13237
163804776780267521,Ralatch,2829,26250
163827179417763840,"Im M3llow",3281,14351
163837862792396800,Ryllo,6087,27495
163846354152456192,"Bill The Science Guy",9669,4308
164025184473448449,slayervictor,6969,29291
164040979312148481,"Vieja Sapa",0001,33623
164059821484539904,Jarebear,9058,15178
164069011074711554,zom,1903,35953
164073624687345664,Renn,3807,26678
164078541162545152,MelodiousMarci,9076,20948
164132205893910528,moses,0207,21816
164150393188646913,NotSnow,3582,23488
164299798701277184,Benton1234,7862,4070
164306646653206528,"bahtı sikik piyade",0794,3543
164477855697207297,Tetsuryu,3434,31431
164499826178785280,vince,3493,33672
164581997950402560,TheeeInferno,0001,31651
164606423332945920,Silvious,2738,28943
164720941849378818,clowninqq,7786,6655
164737042494914561,Sanders,9544,27844
164810964267565057,jcaf1001,1001,15326
164814260101316608,GroceryBag,2426,12826
164828710212599808,fungoliant,7777,11794
164831480340545536,SNET,1997,29555
164845400073699328,yosgi,7950,35285
164858006498967552,Erik,0234,10291
164958722404253697,MrFinefellow,2158,22016
164979577100304384,SamuraiHyperJr.,1343,27822
164988133333663744,Splitbreed,8080,30059
165103020525355009,Alvaters,9321,2317
165130833798234112,Abdo,6421,1402
165173465215664128,tuberstu,1069,32770
165177932619186176,Gatet,3296,12136
165207654011109387,tac0pescad0,0345,31080
165215299501555713,CaptainCUR,5096,5770
165216855462510593,DavidM,1167,8049
165238058021552129,dogJAM,2693,8873
165279040490438656,bunkk,3560,5377
165355206975029248,DrClaps,9814,9178
165365546026663936,Soullark,7903,29818
165501899242602496,Gunter,9644,12967
165502780096643072,Strat,6624,30525
165518389534523392,Aiden,1918,1829
165526566133170176,"Kalas-Cönny",5202,16647
165546422584868866,Slends,1782,29314
165576033179926529,Rauque,8877,26363
165589860231413760,Paper,6874,24521
165593536564166657,dv1z,1657,9449
165598217856090112,jurjcloonerz,6857,16324
165664198511034368,Fanda,2449,10738
165756818323144704,Andrei,2222,2456
165771164105310209,Punch,7166,25818
165797773222871041,Biells,1503,4175
165863433617670144,SaltyTearDrops,1943,27738
165925635359768576,nejc,2899,22742
165940080832151552,"Silver Dynamics",8210,28931
165957932868042752,Rammsfan,3517,26271
166030813203398656,"Maxˇ",7777,20743
166044330446946304,Exxnihiloo,9103,10577
166047716403576833,Joseadrian,9497,15990
166168749840269322,"Lil revilo",7514,18769
166288056217763841,Elijah,2525,9939
166293419684003841,maozaii,1071,20110
166316929626144768,LeFish,9984,18426
166339621590925312,"joey the goon",1226,15756
166341716033536000,Gooby,2878,12626
166523548548988928,Zanthe,8018,35590
166644275793100801,Swifter,1243,30858
166664521723805696,AlexL,7418,2143
166833623637426176,Amanda.516,2956,2341
166899955708067840,IanMc1771,9118,14089
166932521991405568,"ZeLL ツ",7369,35718
166943343454978048,ashe,5041,2985
166992239640313856,sethlemar,4982,28413
167018776825430016,Alex,0342,2084
167062014361993216,T0ys0ldi3r,8668,31042
167069025195524096,Gaudam,1257,12150
167181626986463241,Arty,3384,2933
167281069832273920,Aether,6333,1722
167281237369552896,MrXaos_,3906,22108
167326473932374016,"Kеvin",6554,18079
167328728366579712,Luprok,9866,19565
167423177524379648,M4jong,0001,19747
167527554700279809,1DarKNess,1118,915
167658112545718272,BeyondRekt,3556,4130
167690979774562305,Nartnk,4200,22568
167748825442680844,StrawMaster,8637,30532
167801341723410432,Karlossj,2837,16801
167825009010540545,"Spoontardis (Ian)",3489,30114
167844943518236672,"Lord Buttsak",0200,19136
167920434828804096,Deleno,9004,8252
167929054861721600,Zayn,2355,35638
167982963127091200,forez,5519,11430
167984375483334656,Qizgy,7769,25950
167985399564730369,smexysmex,7741,29435
168005630706188288,"Sneijder's",8456,29552
168045993374253057,Kratos,1894,17724
168055635743604739,Top_Fuel,4287,32389
168076866043904000,GanVT,3205,12092
168097950675763201,"King Of Hearts",8941,17289
168141366927425536,blues,3612,4613
168144162691088385,ikib,9220,14287
168158615256039424,ForceFighterVI,5517,11420
168171867293745153,OmegaBlaze33,5566,23989
168206010979319809,seasum,9459,28218
168344329335734272,Heimo,5548,13415
168404265272999936,"Spirit Hunter",4860,30034
168426472451604480,Nana,2987,22538
168464812865617921,Deltrox29,2159,8278
168473864945270784,Hayder1,5173,13339
168514820876926976,Lima,1065,18825
168529061591646209,Teh_Ducky,3456,31341
168530470433325059,ShadowWolpard,1914,28516
168541745280319489,AceStrider117,2514,1497
168582073467011073,Inertia,0425,14462
168582743112941568,SuperHotRice,4396,30703
168710531312517120,"pipo de clown",6628,25179
168727701077753856,Kapparino,8913,16756
168739371619450880,YK,6666,35198
168759625875718145,nitro.,0425,23174
168769225932931072,DickU,7081,8544
168800206379417600,"Løsti Jesus",8443,19688
168844887620321280,Seal,0003,28195
168935312758800385,BuldogCZ,0411,5353
169158073951191040,Vasko,4605,33403
169174145861419008,"Sweaty Urbanwankermandickhead",0800,30836
169189378311061506,BOOYA!!!,2490,4832
169253862975340544,yust,0001,35442
169253891739877376,Hero,0130,13496
169375048526725121,nearo,6085,165
169396763550154754,SheepIsEpic,9255,28628
169466204866478080,Jumball,7985,16292
169504380167389184,thomas_smash,5900,31870
169555278511996929,Freakert,7514,11564
169585501605593097,ThatGuyNicc,0001,31483
169594497079050240,Andrew,5454,2465
169600413127933952,aidn,8191,1841
169634414483996673,kibbles,6289,17178
169732965897601024,MsDoss,8706,22118
169777314849095680,NuttyBonk,4120,23622
169787804396683264,Kwandar,1504,17980
169903232678625280,x50_spence,7805,34666
169911671958142977,Mini_Spoon,0735,21379
169935268755931136,---Swaggi---,1200,678
169983837168861184,"Tunic Fox",1312,32794
170008651875090432,Adam,3733,1540
170066870953705473,Wedel,8031,34182
170177823783387136,"レム",0202,37040
170283712750026752,Nizuehtam,4158,23198
170317749644558336,alecsibby,0155,2042
170354319210577920,Bear,9575,3846
170494869230452736,Irrsinn,9096,14590
170526924613877760,Mihaixo,0358,21214
170574459638382593,Aeign,3326,1700
170620964491624449,"Mr Franco",0250,21888
170628640965525506,Flaky,9491,11181
170629700719214592,ScepticHamster,1337,28065
170724982538633216,LilMoVieBoY,7750,18812
170754226190942208,kyle13202,8008,18019
170929033981329408,Cas,2525,5861
170931677722312705,"Sodius Pop",0001,29668
170937863595229184,Kurisik,6573,17925
170938229296594945,Dannnny,6565,7804
170970324668514304,Wichau,6824,34311
171029929792634880,"Typical potato",2262,32989
171076535892049920,"boots (they/she)",5625,4830
171078925244563457,squiggles,8774,30197
171100701097721856,"Trendy Mirror",1129,32547
171131897663979520,"doei druif",6499,8851
171134590432313344,Troyyy,3808,218
171239625283600384,milchi,6400,21307
171242816066945033,AngelRG,3541,2534
171246614822780928,SpeedFreak55,6342,29963
171249987781394432,Bacalhau,8351,3480
171270760617345024,edu_riveroo,3796,9691
171290368501874688,spooked,1398,30092
171302771486621696,maupieee,1210,20638
171310781852286977,Nemenes,5185,22764
171335005581213696,KIDJECO,0887,17189
171386645684289536,L1C4U5E,3449,18108
171408545600897035,Jax,9874,15232
171413978243792896,Traetz,0425,32495
171452365285752833,"Shadowz ^-^",0001,28520
171614174600888320,JR,0972,16107
171628711454441472,Marksman85,6090,20254
171687750603505664,AkinariRackha,9993,1947
171691858190270464,Idubor,0565,14206
171760359726776321,Captain,4509,5759
171801781628698625,Sickblood,6969,28857
171958287015608320,Remakzor,3099,26648
171972912448798720,ForcedRecon,6012,11419
171999182851145729,"chief kief",9196,6232
172014628828741632,wolffse,9388,34519
172101671881670656,Citrus,0420,6508
172179778105769985,AxelHenir,5172,3288
172293896846573568,HydroRx,4612,13955
172335821301481472,Sent,2989,28354
172400557871333376,Norphiil,3604,23403
172411730184372225,Hopp,0160,13743
172411755069308928,DIMENSION,2274,8621
172415935456477184,Twisto,9276,32890
172447545954533376,"ウイリアム",2330,36949
172518022458638336,Killerinstinct0,7927,17236
172565097292627968,DEMON,7591,8300
172674661434392578,Jabberwocky,9112,14917
172723844581294080,Thomas_21K,3300,31868
172771707671674880,PickledMelon,8097,25061
172801745087365120,Sanic,3312,27861
172804863971819520,Denga,9769,8317
172835814483427328,"✪Frok✪",2267,36861
173107893988491264,Dreamy,9818,9193
